#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k127_319698_1        -          AA_kinase            PF00696.27   1.6e-51  180.0   0.7   2.3e-51  179.5   0.7   1.2   1   0   0   1   1   1   1 # 180 # 1607 # 1 # ID=319374_1;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540
k127_129903_7        -          AA_kinase            PF00696.27   9.2e-50  174.3   0.9   9.2e-50  174.3   0.9   1.5   2   0   0   2   2   1   1 # 4011 # 5846 # 1 # ID=129775_7;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.535
k127_172884_1        -          AA_kinase            PF00696.27   5.3e-46  161.9   1.2   6.3e-46  161.7   1.2   1.1   1   0   0   1   1   1   1 # 210 # 1139 # 1 # ID=172709_1;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.530
k127_377901_1        -          AA_kinase            PF00696.27     1e-41  147.9   0.9   1.5e-41  147.4   0.9   1.3   1   0   0   1   1   1   1 # 3 # 1106 # 1 # ID=377505_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.521
k127_471967_5        -          AA_kinase            PF00696.27   2.7e-41  146.5   0.7   3.9e-41  146.0   0.7   1.2   1   0   0   1   1   1   1 # 3365 # 4483 # 1 # ID=469347_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.561
k127_483867_1        -          AA_kinase            PF00696.27   2.3e-40  143.5   1.7   2.6e-40  143.3   1.7   1.0   1   0   0   1   1   1   1 # 3 # 572 # 1 # ID=481227_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.651
k127_312429_1        -          AA_kinase            PF00696.27   5.2e-37  132.5   0.7   5.9e-37  132.3   0.7   1.0   1   0   0   1   1   1   1 # 1 # 741 # -1 # ID=312111_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.579
k127_40953_3         -          AA_kinase            PF00696.27   6.4e-37  132.2   4.0   7.3e-37  132.0   4.0   1.0   1   0   0   1   1   1   1 # 1748 # 2554 # -1 # ID=40914_3;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.576
k127_392840_1        -          AA_kinase            PF00696.27   4.3e-35  126.2   3.3   1.5e-34  124.5   0.4   2.0   2   0   0   2   2   1   1 # 39 # 1091 # -1 # ID=392428_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.579
k127_39662_1         -          AA_kinase            PF00696.27   7.1e-35  125.5   0.2   8.1e-35  125.3   0.2   1.0   1   0   0   1   1   1   1 # 1 # 426 # 1 # ID=39623_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.685
k127_458432_2        -          AA_kinase            PF00696.27   3.7e-34  123.2   0.4   4.3e-34  123.0   0.4   1.0   1   0   0   1   1   1   1 # 207 # 1016 # -1 # ID=455822_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.602
k127_61827_1         -          AA_kinase            PF00696.27   6.2e-34  122.4   0.2   7.3e-34  122.2   0.2   1.1   1   0   0   1   1   1   1 # 1 # 597 # -1 # ID=61764_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.588
k127_418984_1        -          AA_kinase            PF00696.27   1.8e-33  120.9   0.2     2e-33  120.8   0.2   1.0   1   0   0   1   1   1   1 # 3 # 410 # 1 # ID=418115_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.686
k127_321804_1        -          AA_kinase            PF00696.27   4.4e-33  119.7   0.1   4.8e-33  119.5   0.1   1.0   1   0   0   1   1   1   1 # 2 # 568 # 1 # ID=321477_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.549
k127_221054_2        -          AA_kinase            PF00696.27   1.3e-32  118.1   0.0   1.6e-32  117.8   0.0   1.0   1   0   0   1   1   1   1 # 315 # 1133 # -1 # ID=220835_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.584
k127_429699_1        -          AA_kinase            PF00696.27   1.8e-32  117.7   0.2     2e-32  117.5   0.2   1.0   1   0   0   1   1   1   1 # 2 # 418 # -1 # ID=427112_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.561
k127_351683_4        -          AA_kinase            PF00696.27   2.3e-30  110.8   0.8   2.6e-30  110.6   0.8   1.0   1   0   0   1   1   1   1 # 2652 # 3434 # 1 # ID=351315_4;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.538
k127_451663_1        -          AA_kinase            PF00696.27   3.1e-30  110.3   0.0   3.4e-30  110.2   0.0   1.0   1   0   0   1   1   1   1 # 2 # 433 # -1 # ID=449060_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.586
k127_205799_1        -          AA_kinase            PF00696.27     1e-29  108.6   0.1   1.1e-29  108.5   0.1   1.0   1   0   0   1   1   1   1 # 3 # 398 # -1 # ID=205588_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.629
