#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k127_211166_1        -          AA_kinase            PF00696.27   5.2e-53  184.4   1.5   6.2e-53  184.2   1.5   1.0   1   0   0   1   1   1   1 # 3 # 710 # -1 # ID=210637_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.667
k127_98203_5         -          AA_kinase            PF00696.27   4.8e-48  168.2   5.6   5.9e-48  167.9   5.6   1.1   1   0   0   1   1   1   1 # 2747 # 3679 # -1 # ID=97968_5;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.682
k127_1808_1          -          AA_kinase            PF00696.27   1.2e-43  153.8   2.2   1.4e-43  153.6   1.4   1.5   2   0   0   2   2   1   1 # 2 # 1366 # 1 # ID=1805_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.651
k127_198398_8        -          AA_kinase            PF00696.27   3.8e-43  152.2   0.1   5.8e-43  151.5   0.1   1.3   1   0   0   1   1   1   1 # 4945 # 6234 # 1 # ID=197903_8;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.635
k127_291962_1        -          AA_kinase            PF00696.27   3.4e-42  149.0   0.0   4.2e-42  148.7   0.0   1.1   1   0   0   1   1   1   1 # 2 # 1057 # 1 # ID=291232_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.431
k127_3300_1          -          AA_kinase            PF00696.27   5.9e-42  148.3   3.9   6.7e-42  148.1   3.9   1.0   1   0   0   1   1   1   1 # 46 # 948 # -1 # ID=3294_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.568
k127_217935_1        -          AA_kinase            PF00696.27   2.1e-41  146.4   0.5   2.6e-41  146.2   0.5   1.1   1   0   0   1   1   1   1 # 1 # 942 # -1 # ID=217391_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.721
k127_275504_2        -          AA_kinase            PF00696.27   5.9e-39  138.4   0.8   8.1e-39  138.0   0.8   1.2   1   0   0   1   1   1   1 # 288 # 1376 # 1 # ID=274819_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.689
k127_307211_1        -          AA_kinase            PF00696.27   2.3e-38  136.5   2.0   2.6e-38  136.3   2.0   1.0   1   0   0   1   1   1   1 # 3 # 836 # 1 # ID=304817_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.668
k127_233757_1        -          AA_kinase            PF00696.27   1.6e-37  133.8   0.0   1.9e-37  133.5   0.0   1.0   1   0   0   1   1   1   1 # 3 # 551 # 1 # ID=233177_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.619
k127_71736_1         -          AA_kinase            PF00696.27   3.2e-37  132.7   0.1     4e-37  132.4   0.1   1.1   1   0   0   1   1   1   1 # 2 # 697 # -1 # ID=71556_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.682
k127_213893_1        -          AA_kinase            PF00696.27   5.2e-37  132.0   0.5   6.5e-37  131.7   0.5   1.1   1   0   0   1   1   1   1 # 2 # 637 # -1 # ID=213358_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.549
k127_258672_1        -          AA_kinase            PF00696.27   9.3e-37  131.2   0.1   4.1e-36  129.1   0.0   1.9   2   0   0   2   2   1   1 # 2 # 1246 # 1 # ID=258030_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.639
k127_11124_1         -          AA_kinase            PF00696.27   1.4e-36  130.7   2.5   1.6e-36  130.5   2.5   1.0   1   0   0   1   1   1   1 # 3 # 773 # -1 # ID=11103_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.739
k127_314585_1        -          AA_kinase            PF00696.27   1.5e-36  130.6   0.4   1.7e-36  130.4   0.4   1.0   1   0   0   1   1   1   1 # 1 # 591 # -1 # ID=312170_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.679
k127_162019_1        -          AA_kinase            PF00696.27   1.6e-36  130.4   0.0   1.8e-36  130.3   0.0   1.0   1   0   0   1   1   1   1 # 2 # 502 # 1 # ID=161611_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.467
k127_32990_1         -          AA_kinase            PF00696.27   1.8e-36  130.3   0.0     2e-36  130.1   0.0   1.0   1   0   0   1   1   1   1 # 2 # 475 # -1 # ID=32920_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.414
k127_108237_1        -          AA_kinase            PF00696.27   3.6e-35  126.0   0.3   4.1e-35  125.8   0.3   1.0   1   0   0   1   1   1   1 # 3 # 671 # -1 # ID=107975_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.720
k127_23178_1         -          AA_kinase            PF00696.27     3e-34  123.0   0.7   3.2e-34  122.9   0.7   1.0   1   0   0   1   1   1   1 # 2 # 496 # 1 # ID=23131_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.602
k127_26148_1         -          AA_kinase            PF00696.27   3.6e-34  122.8   0.1   4.1e-34  122.6   0.1   1.0   1   0   0   1   1   1   1 # 1 # 750 # -1 # ID=26095_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.608
