#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k127_30455_2         -          AA_kinase            PF00696.27   2.1e-49  172.8   1.8   2.1e-49  172.8   1.8   1.8   2   0   0   2   2   1   1 # 986 # 2221 # 1 # ID=30409_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.666
k127_151709_1        -          AA_kinase            PF00696.27   4.7e-44  155.2   1.9   5.4e-44  155.0   1.9   1.0   1   0   0   1   1   1   1 # 2 # 808 # -1 # ID=151462_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.674
k127_31163_8         -          AA_kinase            PF00696.27   2.9e-42  149.3   4.1   3.5e-42  149.1   4.1   1.1   1   0   0   1   1   1   1 # 7438 # 8346 # -1 # ID=31115_8;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.659
k127_280503_6        -          AA_kinase            PF00696.27   1.8e-41  146.8   0.3     4e-41  145.6   0.2   1.6   2   0   0   2   2   1   1 # 3134 # 4219 # 1 # ID=280047_6;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.707
k127_74860_1         -          AA_kinase            PF00696.27   4.2e-38  135.7   1.3   4.7e-38  135.6   1.3   1.0   1   0   0   1   1   1   1 # 2 # 637 # 1 # ID=74747_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.703
k127_296571_2        -          AA_kinase            PF00696.27   7.4e-36  128.4   0.0   9.1e-36  128.1   0.0   1.0   1   0   0   1   1   1   1 # 113 # 862 # -1 # ID=296086_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.403
k127_102522_1        -          AA_kinase            PF00696.27   1.9e-35  127.0   0.1   2.7e-35  126.6   0.1   1.2   1   0   0   1   1   1   1 # 3 # 836 # 1 # ID=102353_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.650
k127_181453_1        -          AA_kinase            PF00696.27   6.2e-34  122.1   0.0   7.5e-34  121.8   0.0   1.1   1   0   0   1   1   1   1 # 3 # 839 # -1 # ID=181159_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.473
k127_211123_1        -          AA_kinase            PF00696.27   1.2e-32  117.9   0.7   1.5e-32  117.5   0.7   1.1   1   0   0   1   1   1   1 # 3 # 473 # 1 # ID=210784_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.512
k127_62846_1         -          AA_kinase            PF00696.27   3.6e-31  113.0   0.1   3.9e-31  112.9   0.1   1.0   1   0   0   1   1   1   1 # 3 # 323 # 1 # ID=62752_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.629
k127_169684_1        -          AA_kinase            PF00696.27   1.5e-29  107.8   0.0   2.1e-29  107.2   0.0   1.2   1   0   0   1   1   1   1 # 2 # 454 # 1 # ID=169404_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.636
k127_28569_1         -          AA_kinase            PF00696.27   3.4e-29  106.6   0.7   3.8e-29  106.4   0.7   1.0   1   0   0   1   1   1   1 # 71 # 643 # 1 # ID=28523_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.450
k127_190824_1        -          AA_kinase            PF00696.27   3.9e-28  103.1   0.1   4.3e-28  103.0   0.1   1.0   1   0   0   1   1   1   1 # 2 # 328 # -1 # ID=190514_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.697
k127_45486_1         -          AA_kinase            PF00696.27   1.7e-27  101.0   0.3   1.8e-27  100.9   0.3   1.0   1   0   0   1   1   1   1 # 1 # 495 # 1 # ID=45416_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.420
k127_340085_1        -          AA_kinase            PF00696.27   1.4e-26   98.0   0.1   1.5e-26   97.9   0.1   1.0   1   0   0   1   1   1   1 # 3 # 530 # 1 # ID=337734_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.593
k127_128091_1        -          AA_kinase            PF00696.27   1.4e-26   98.0   3.8   1.7e-26   97.8   3.8   1.0   1   0   0   1   1   1   1 # 3 # 716 # 1 # ID=127884_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.674
k127_79228_1         -          AA_kinase            PF00696.27   1.6e-26   97.8   0.0   1.8e-26   97.6   0.0   1.1   1   0   0   1   1   1   1 # 3 # 488 # 1 # ID=79100_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.451
k127_16172_1         -          AA_kinase            PF00696.27   4.5e-26   96.3   0.0   4.9e-26   96.2   0.0   1.0   1   0   0   1   1   1   1 # 1 # 300 # 1 # ID=16146_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.490
k127_259342_2        -          AA_kinase            PF00696.27   9.5e-26   95.3   0.5   1.1e-25   95.1   0.5   1.0   1   0   0   1   1   1   1 # 628 # 1356 # 1 # ID=258910_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.642
k127_38895_1         -          AA_kinase            PF00696.27   4.5e-25   93.1   0.2   5.1e-25   92.9   0.2   1.0   1   0   0   1   1   1   1 # 3 # 434 # -1 # ID=38831_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.653
k127_286389_1        -          AA_kinase            PF00696.27   1.3e-24   91.6   0.1   2.8e-24   90.5   0.0   1.6   2   0   0   2   2   1   1 # 3 # 944 # -1 # ID=285925_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.534
k127_27829_1         -          AA_kinase            PF00696.27   1.8e-24   91.1   0.6   2.1e-24   90.9   0.6   1.0   1   0   0   1   1   1   1 # 1 # 579 # 1 # ID=27788_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.530
k127_111059_1        -          AA_kinase            PF00696.27   2.2e-24   90.8   0.1   2.4e-24   90.7   0.1   1.0   1   0   0   1   1   1   1 # 3 # 323 # 1 # ID=110880_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.676
k127_178924_1        -          AA_kinase            PF00696.27   2.8e-24   90.5   0.6   3.9e-24   90.0   0.6   1.2   1   1   0   1   1   1   1 # 1 # 510 # -1 # ID=178635_1;partial=10;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.433
k127_314638_1        -          AA_kinase            PF00696.27   4.3e-24   89.8   0.3   4.9e-24   89.7   0.3   1.0   1   0   0   1   1   1   1 # 1 # 495 # 1 # ID=314126_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.703
k127_38320_1         -          AA_kinase            PF00696.27   5.7e-24   89.5   0.3   9.2e-24   88.8   0.3   1.3   1   0   0   1   1   1   1 # 1 # 750 # 1 # ID=38258_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.599
k127_276260_1        -          AA_kinase            PF00696.27   7.7e-24   89.0   0.0   8.4e-24   88.9   0.0   1.0   1   0   0   1   1   1   1 # 2 # 391 # -1 # ID=275809_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.731
k127_83629_1         -          AA_kinase            PF00696.27     8e-24   89.0   0.0   1.1e-23   88.5   0.0   1.2   1   0   0   1   1   1   1 # 1 # 708 # -1 # ID=83497_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.309
k127_122000_1        -          AA_kinase            PF00696.27   1.1e-23   88.5   0.0   1.2e-23   88.4   0.0   1.0   1   0   0   1   1   1   1 # 3 # 383 # 1 # ID=121805_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.530
k127_239920_1        -          AA_kinase            PF00696.27   3.5e-23   86.9   0.0   3.8e-23   86.8   0.0   1.0   1   0   0   1   1   1   1 # 3 # 326 # 1 # ID=239527_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.735
k127_327288_1        -          AA_kinase            PF00696.27   3.6e-23   86.8   0.0   4.5e-23   86.5   0.0   1.1   1   0   0   1   1   1   1 # 1 # 429 # -1 # ID=326340_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.583
k127_356258_1        -          AA_kinase            PF00696.27     4e-23   86.7   0.1   4.6e-23   86.5   0.1   1.0   1   0   0   1   1   1   1 # 1 # 414 # 1 # ID=353882_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.705
k127_248805_2        -          AA_kinase            PF00696.27   4.1e-23   86.6   0.0   4.7e-23   86.4   0.0   1.0   1   0   0   1   1   1   1 # 228 # 905 # 1 # ID=248394_2;partial=01;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.540
k127_260873_1        -          AA_kinase            PF00696.27   1.4e-22   84.9   0.0   1.8e-22   84.6   0.0   1.2   1   0   0   1   1   1   1 # 2 # 493 # -1 # ID=260440_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.772
k127_179198_1        -          AA_kinase            PF00696.27   1.2e-21   81.8   1.1   2.8e-20   77.3   0.0   2.1   2   0   0   2   2   1   1 # 2 # 811 # 1 # ID=178907_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.575
