#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
k127_157287_1        -          AA_kinase            PF00696.27   1.9e-49  173.2   1.4   1.9e-49  173.2   1.4   1.7   2   0   0   2   2   1   1 # 118 # 1353 # -1 # ID=157218_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.666
k127_381738_1        -          AA_kinase            PF00696.27   1.2e-46  164.0   1.6   1.4e-46  163.8   1.6   1.0   1   0   0   1   1   1   1 # 142 # 927 # 1 # ID=381584_1;partial=01;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.603
k127_179958_2        -          AA_kinase            PF00696.27   3.4e-42  149.4   4.2   4.1e-42  149.2   4.2   1.1   1   0   0   1   1   1   1 # 1014 # 1922 # 1 # ID=179882_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663
k127_206818_1        -          AA_kinase            PF00696.27   1.1e-37  134.6   0.8   1.4e-37  134.4   0.8   1.1   1   0   0   1   1   1   1 # 1 # 846 # -1 # ID=206735_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.612
k127_350561_1        -          AA_kinase            PF00696.27   3.8e-34  123.1   0.4   4.4e-34  122.9   0.4   1.1   1   0   0   1   1   1   1 # 3 # 617 # -1 # ID=350420_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.397
k127_97582_1         -          AA_kinase            PF00696.27   6.9e-34  122.3   0.3   8.1e-34  122.0   0.3   1.0   1   0   0   1   1   1   1 # 3 # 695 # 1 # ID=97540_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.655
k127_3292_1          -          AA_kinase            PF00696.27   3.3e-32  116.8   0.0   4.4e-32  116.3   0.0   1.1   1   0   0   1   1   1   1 # 1 # 423 # 1 # ID=3290_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.591
k127_33278_1         -          AA_kinase            PF00696.27   4.4e-32  116.4   0.0     7e-32  115.7   0.0   1.3   1   0   0   1   1   1   1 # 1 # 984 # -1 # ID=33265_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.441
k127_411466_1        -          AA_kinase            PF00696.27   9.1e-32  115.3   0.9     1e-31  115.2   0.9   1.0   1   0   0   1   1   1   1 # 2 # 532 # 1 # ID=411299_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.595
k127_253729_2        -          AA_kinase            PF00696.27   1.4e-31  114.7   0.3   3.6e-31  113.4   0.2   1.6   2   0   0   2   2   1   1 # 693 # 1658 # -1 # ID=253619_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.709
k127_343265_2        -          AA_kinase            PF00696.27   1.7e-31  114.4   0.2     2e-31  114.2   0.2   1.1   1   0   0   1   1   1   1 # 391 # 1113 # 1 # ID=343124_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.658
k127_375624_1        -          AA_kinase            PF00696.27   5.8e-31  112.7   0.0     7e-31  112.4   0.0   1.1   1   0   0   1   1   1   1 # 2 # 508 # 1 # ID=375474_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.675
k127_358708_1        -          AA_kinase            PF00696.27   1.2e-29  108.4   0.0   1.4e-29  108.2   0.0   1.0   1   0   0   1   1   1   1 # 2 # 460 # 1 # ID=358563_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.588
